image,label,prob,dist
a79671ffaa924c50b39f44a6baf5fff2.png,513,0.8509670945323305,0.712196095
d528351b3a6f47be87e44d8730d03943.png,225,0.9235194291787922,0.7121356419999999
e295ce7f1f114837ab24828e1e166982.png,472,0.8725941178943613,0.7121237600000001
cfb457d720f74e728db5bae7d3f27cb4.png,416,0.8613788001316622,0.712068694
e4013f2b5ded4adfb885128552ce9e63.png,692,0.4997475257004302,0.7119722925
848cfa1e7f2c44758be91725bc5fa38e.png,387,0.7427745024979086,0.7119466475000001
01b5df6027d94677a886795100786fcb.png,439,0.8486310394733445,0.7119382215000001
1708e3c6b641469a88d5245aa221bbef.png,708,0.8960738714114123,0.7118634349999999
77102d11a46a4558a5169024f26e820c.png,361,0.8556253471854979,0.711831069
426a3793ef674e7bb9877a0b1b6bdc6f.png,357,0.9625410948945208,0.711780973
b7aaac00b9d24d2fafa3b70d3e41fda8.png,387,0.968464585788548,0.7117459164999999
9409136335734410802630f14d434fc7.png,969,0.9606779235145076,0.7117099825
dee726a375a24792afa088f9a4436307.png,549,0.9637552728056906,0.711604603
087033a43bcf4ca08ffd28f658d382d8.png,99,0.5416088150156779,0.7115810770000001
4a3fcfa6749a489e855c19da9965cb8f.png,566,0.4988026744957543,0.7115670505
76a64340cd924afba879f226ccd76167.png,70,0.9747552037462592,0.7115286499999999
346bfb8f52b64598abc45bbf970908d6.png,279,0.8908506552802864,0.711494253
8db58ad1d8eb43df99024ce2e8ec6607.png,904,0.9701114724390208,0.7114939100000001
499a1471d8864d38b50cedfa3db379d3.png,744,0.7116279955173397,0.711483731
66cafd7d7e534e2084d84e7deec9e7a7.png,113,0.9312975123060168,0.7114755910000001
2d1c3b5fb1c1402fbe56214c22ee3197.png,851,0.9282611201242544,0.7114600275000001
dbc0dc25d86948a39f1c0d4c94371045.png,380,0.9100064472619159,0.7113813399999999
ee8204e64ecf4685a570a923a236a6f9.png,703,0.9297296721641906,0.71131749
f09307c8c52b423d911b802a2821d022.png,70,0.9714181671217084,0.7112866655
19b6f9f50c29475f8798460914986a71.png,553,0.7061038050515727,0.7112096675
67e50ee152ab46538b7e8011c7f2f5c6.png,514,0.92188391769398,0.7109896600000001
125758d0b5e044789234ec8684936e27.png,996,0.8636243050902266,0.7109640325
e7bf0f93e99f4ec3ba5d5530a811403e.png,226,0.8692576885926537,0.7109614220000001
6f4b4e08e4ba4ec3991852caf867cc0a.png,647,0.9565922222919764,0.7109504725000001
f7c8d40ffedd460b94c49fc73666ac3f.png,673,0.8169148856500251,0.7109218250000001
36577e8dde13437a83aaddbace2d11a4.png,235,0.8687765116081646,0.7107882625
c56bc56036264da4b5d99b5cb01ef0ad.png,904,0.9180922007767804,0.7107330089999999
0c3aed4cf5ca45288e2b634ebddfd2b7.png,983,0.8740165145822101,0.7107000649999999
86ce132eec884dd1b8c44ce55e67a543.png,731,0.9656314863599836,0.7106862065
b7acba311f794c41aaa7e5b4263465b7.png,629,0.6486189850513221,0.7106745624999999
788f125b0773479fae50679971547fad.png,584,0.966362366099609,0.7106284
682bf838a142429ba025f64c7a916ab9.png,597,0.8436601844350807,0.7106186655000001
8c2ce142634942008a555721464efc42.png,690,0.9409941705621896,0.7105448655000001
dac80b82dc144327acff032bd6dcee49.png,984,0.9707520892899482,0.7105294945
cbed2560de4e41519a55f00bf9f73f73.png,107,0.7429999304319911,0.7105149545
1e8c7b31c9294715bab9f72f69765a27.png,353,0.6970289861624561,0.7104098329999999
56916e9230ba47bc9e323bf5b3f616d8.png,991,0.7675165704438969,0.7104043825000002
561e07f5ef464b69a78807c8c1a42f90.png,148,0.7613854925915537,0.710392709
feb14db071e440d98c5917ecdef4c481.png,480,0.9171989120930374,0.7102591979999999
5fe7b3f138344fb0b09e15bae3363b5e.png,210,0.8929764052005612,0.71025786
3dbe7bb49d704ec98d3a056d85847f14.png,387,0.9588847506530002,0.710132543
90749ce768934835b243e6ef2501ce8d.png,6,0.9072806191253476,0.7101241475
9a95b0b846224eea95e741fa6ef0b355.png,995,0.9175562003008088,0.710088972
7cecc797f6cf49f7b33c4124486d733e.png,874,0.9255384133174084,0.71007397
3f3d3f2249d84ffdaf07f0e5d13c9dc9.png,28,0.6789941615931606,0.7100673825000001
c336ee560dd24cae9ebb2c5cb0fe7bcd.png,523,0.9270664286892858,0.7099736120000001
5110673f016d4429b8ff3b9cba39133d.png,688,0.9338126111775636,0.70979827
dc398a2373224095993c5047bcb0c222.png,513,0.9349269157489762,0.709777592
1a82352dc97d43f98d13364a06e511dc.png,777,0.8565716324247523,0.7097228975
43e36c7a67274c6e90e2782ee479068e.png,589,0.9559059085827321,0.709713926
4b9ebb051de04fd5a8e50b2ffd8ffebb.png,846,0.9155293586937372,0.709697825
87fb0b08d7a542a38bc0587b01049f51.png,669,0.9880253503397108,0.7096875715
18574b8062f04f348bac822b4f76d9d2.png,981,0.9460537271539216,0.70967249
6f617eb0f1124e0daee054bf4cc64058.png,877,0.9395555842476896,0.709486688
b9ea640ac3014a87b4255a23db443644.png,454,0.8081350179608554,0.709429254
24929b53cfc648db8bd227a411008c78.png,47,0.959370520225726,0.7094247149999999
79b84044d69b4769a1827a8873d7d9af.png,404,0.7824501784485474,0.709423659
affe01f2a0e142a89b8b8331323656ac.png,693,0.9132156145602202,0.7094049309999999
fce4ee2b8efd4e2987c327886f243bb6.png,892,0.8615818204609678,0.7093986925
08125ab88c064e2f9c40b8166f33025b.png,690,0.8029057245302722,0.709351854
46591926b1b54a02a5259cac723a3289.png,803,0.7605346474744792,0.709328003
be6b0edd3d634a7096d7e833e1127ca2.png,711,0.5177507002506709,0.7093246785
1dd6dde4db7446aab2f7bb97813c2176.png,905,0.8037225603147874,0.7090686224999999
06e43126a98d4faf874eca97190a0c46.png,929,0.9154645046209916,0.709039902
9afed5b8d7a24f7e9592c8d495c1b31c.png,739,0.969640555202961,0.7090291649999999
fda9cb3d84334bbb95bcc22dbd470b6a.png,267,0.7456937046311275,0.7090025460000001
74e274e173b142a6ba99d59f7feb35c0.png,413,0.7669678401822122,0.708949746
a92d252177bd4169a625bcdd47ba0abd.png,127,0.7715330873699604,0.708907247
d26d5c8a2cdb4ebc8e07a673d4dc4dc3.png,751,0.7256254773772328,0.708848107
0a13652bdf2041a19b418a4f8a85c9df.png,748,0.9631750910133124,0.7086918125
0e402001042448b3a388603c443287a7.png,727,0.8449849281860716,0.7086522365000001
37a3b8e43eee44708d8af2d68bee4305.png,231,0.6567839304712271,0.7086452935
b65b1a0c96b74c0a88e7c62d92875a43.png,311,0.7969460722710413,0.7086029245
e123b2d35d204f57a6c6b313c3f50a29.png,233,0.922730095533654,0.7085891650000001
bd9217b077dd4d67b6f4d5cb7d21b91a.png,387,0.9736818224471062,0.708524467
738b622e834e428988ab44ab371f7e88.png,950,0.7385124987067793,0.708515375
12083e6f56194637bbe801f441b300d9.png,517,0.8529962117851245,0.708483748
07816345508542039bf857984dfb13b0.png,372,0.8498794404079673,0.708475849
df296d4db7e84426b088bf7bbbc4de30.png,724,0.9561206196025012,0.7084289850000001
a43b343d04054a4283aaf1dcfc6f28b5.png,393,0.6528440841187904,0.7083822410000001
b5ba5e03c776420f9af161d6076c46de.png,59,0.9766285007596016,0.7083602400000001
063dd4a0e68c493d87e0f2d46c53fac8.png,414,0.8373155066310427,0.708200359
8f149647de7a4e9bbe6193ce1aea81e6.png,368,0.9260640225801616,0.7081948695
3ca6285143af4d8cac0e3202bd7423ca.png,247,0.9711706677041948,0.7081915725000001
390b81f05a16453cbd12addd2aa0104f.png,253,0.9707981590852142,0.7081666115
92d3e46b98ca4fe58d9e6af88d489215.png,570,0.8835352697313065,0.7081607074999999
fde17ffe09f84755aea372fdfc032fb2.png,647,0.9320430331488606,0.7081179345
a9f4727c32684e2a92c695b4e095a475.png,392,0.8408318154461704,0.7081042580000001
453105485df5450d87ffa6262aa2a4b2.png,262,0.8506137670751195,0.708027378
5d79798b2c9e4ac19f8359f164cede23.png,718,0.9368602716159076,0.7079940299999999
06fb2c273f6c4a1ba6cad8ca0367494b.png,162,0.9515554111655802,0.707760578
42423d7d2b45483aa5767c0e0d5cfded.png,166,0.8701387964182067,0.7077408550000001
7b418b26886542a29298fe702c9c39b1.png,566,0.4969249204673963,0.707711885
cc704ffaa1d3403a847255b2e99dd898.png,875,0.9200079569407336,0.7076887000000001
305e25089c8442848771b6dfb473dc81.png,148,0.7925994935110575,0.707550479
8af3b8df5c234d25b98897ba01c15bb2.png,647,0.9314343599043788,0.7075220300000001
6428e06086fe4303b4b15626328509f8.png,338,0.3916449717814818,0.7074341430000001
8fda08e21eb545098217355a855bcba8.png,179,0.9672827146314082,0.707412691
9b63e49c68b140528a4f8a721f15c84e.png,445,0.8738744711883482,0.707361618
69e836e73e3d45cd85dafcdf93ef76b9.png,269,0.9675300014149396,0.7072191645
050966559f294f7891eb6ea552c6c9b8.png,916,0.9302888375772164,0.707185928
1311cb203ec44b5c897f6a7e3d3e224e.png,358,0.9107714620683108,0.707137718
6e4b98ff6d4c4d3da927b42ed71e00f3.png,968,0.6832260934849139,0.707110455
d2cd3df5da8e4c47a4772312320a25b4.png,263,0.9611534826476128,0.7070350519999999
5c333fd599594e04b42f56c11e48e298.png,15,0.993698302153498,0.7070202135
f41fe2e48f1a4ff48b7e49e19dd602e3.png,320,0.5511019247097159,0.7069732455000001
b47a079eb2fd4edebef41e32bf7112c8.png,977,0.7533798378820246,0.7067831535000001
b34dee2e28c34b7ba3014a9e51638bc1.png,144,0.9468336037658156,0.7067239325000001
c6cdb96251084534ad866adc3c15db83.png,966,0.9470006798352116,0.7066935974999999
d3588668c7874617b71a2908110a8ef5.png,718,0.7015567380476586,0.706621027
5469c18afe864688bff4ae2a981f2f56.png,956,0.7665686541867065,0.7065860035
a1bd91cc5c3f4988bb23e3c51a328631.png,701,0.9694830710170791,0.7065784225
0296b90dc3f149c8a292196caeb1b144.png,201,0.41713342306419376,0.706576325
a85696936aed45469fd96a2992a1d0fd.png,445,0.9545578776737672,0.7065394190000001
3cd203ee612044fd96c15d235be4edce.png,224,0.582285473803407,0.7064757150000001
b63b73a856d9483da65fe07f647a497a.png,668,0.7306795233663652,0.706446985
04e38b58b38649d59a3f4c05696421ab.png,802,0.6235553243105968,0.7064431190000001
fca12d3055254186aa36c60cdd1fedd4.png,144,0.8218683625063568,0.7063733199999999
a05a1d684b44488c9a5a1fdef545e016.png,586,0.988876834988594,0.7063720575
3f357de7a24a48d5852dc05a5c829a72.png,220,0.8997851580805144,0.70633451
72689a112721431489260589fabb92d5.png,522,0.7296071690560302,0.7063288000000001
79a42c18a8fd469b9dce405ba6635dd8.png,670,0.7727641545945224,0.7062843615
2d20da49f5ba4209b33a6bd3ed405e57.png,366,0.951377957322722,0.706235323
92183a600dc54c4a9895f48363ea3a9c.png,718,0.9721213634796441,0.7061851950000001
26b599d2a23e4c88add517d36641fb7e.png,402,0.7616740396779578,0.7061225799999999
a28809f54e0a468ca91db3d4a349eca1.png,459,0.9025911331046372,0.706092595
4ce5a71f6860439f95587369cc585ee5.png,459,0.9025927376244216,0.7060920900000001
0d70f5fc26834254a3e3d3fd4370bff3.png,178,0.9410176954576744,0.7060229775
ed89b6c530ff417facc12de216548f74.png,480,0.9672739297226072,0.7060076319999999
be223d4bba2c430294fe1e3749b530b4.png,408,0.8446000666031614,0.7059710335
7eafd369ecfb45c28faf60f5e8aa8479.png,83,0.943053489183425,0.7059675155
fc913aecd47144de86745b13ee966c74.png,147,0.9105478762914424,0.7059566515
4bdd890affe04a888cf5291f51008853.png,161,0.7339467731278855,0.705796856
18a40f5ab3db40e69d9f0ed2a5be02b3.png,358,0.903921211994966,0.705771145
5cecc365576a488ca3b923139cdafee7.png,368,0.9795467521548272,0.7057684439999999
63d45391220f4328ad70571c85caaa09.png,563,0.9836462703645228,0.705744475
9b8f128008144122903ddd2c0757ce39.png,625,0.9231664111211164,0.70568025
bb56dac6f075478eb5009eaa5637a8cb.png,305,0.9497427803941536,0.7055701384999999
4474ab45d8d6446d8ded3ea0a64dd6a3.png,110,0.9299000868634321,0.7055411109999999
505bba5bd94647a0993efe8a33d37814.png,305,0.9362116674296558,0.70554043
35648ebe1018419e9223978eac11a287.png,850,0.9713257648758592,0.705490964
ffb477c66fb445e980973f4f3d96b05e.png,772,0.7731850391489207,0.7054691999999999
ea1ef72d92f14e12b96b9c0bacd35988.png,875,0.8923514850238571,0.70530302
20b3f142c18c4b38b486a92dcf61d3e9.png,132,0.941857436667662,0.70523793
f9c8318dbb9f46759dc5b178fd580d64.png,914,0.9664992679581046,0.7051352084999999
2629f41401ea481ab500c2d6601df538.png,37,0.5930011142686101,0.7051149740000001
e9423ff1683b404c9bfcc995f8f7f121.png,938,0.8600684050284326,0.7050677325000001
d0c303bc547e4facbe350cc0e33519ff.png,435,0.9345228082351386,0.705063316
bcf80d9ac3524abf8886cda1b97bbc0f.png,707,0.9078544378913941,0.70501865
e5353d944b3042f7969c010bda93cfde.png,573,0.5996233157613201,0.7050048769999999
d2a8edc9a99648ef8bfb3575a4c55b05.png,541,0.8149640835365279,0.7049851650000001
7b0171c76cad46e6b31d374ba9343053.png,811,0.9512802148228512,0.7048858874999999
8a0286168e2947198de0c6d550ebf567.png,765,0.9089350877347168,0.704834734
b6acd3260c664f78bf14f05f913ac2ff.png,715,0.559910741439787,0.7047490435000001
af7ace769596469b9a416da3c3605c10.png,62,0.7023865036389888,0.7047174225
1220da2ef491464ba735daa3db05605e.png,412,0.8134015503491945,0.7047027795
5eff54e5fefd4b7db68c12fad64a4828.png,83,0.9810328562315552,0.7046972885
15fb6ec936724ed389e6a05fb5fab3b2.png,875,0.8881987694977141,0.7046657550000001
5afb2f0ebd3241d29f1b3dbea7918020.png,453,0.7432266831245397,0.7046286844999999
bbe26a3ea6764254be96a973dede368e.png,494,0.9003073388538905,0.7046240685
0f10b34619b94db993ee760b6890a464.png,357,0.979311202120036,0.7044766975000001
ae66cb45652c45299e5aa5ec022117c5.png,400,0.8231297794561441,0.704431962
4428113c016e4bd5b97d0b1c829feb8b.png,148,0.916733914854878,0.704285145
ab23e340fa544d7690fce1b6a7ed261e.png,715,0.9448790483400226,0.7042496650000001
64da5dc206d243d3827ef72e8db6d914.png,387,0.979064015723765,0.7041351699999999
aff2459de07846ec892ac18f9e5ac51f.png,897,0.9532771532115294,0.704087524
a5955a2e6b7b493aaf8cc77beecb5631.png,144,0.887410427740775,0.704066567
466d9e9db6224f9e9076b2d6743f6616.png,647,0.9251669132124224,0.704060872
807223d6dff943faa0513f48e87a7c9d.png,145,0.7110225451739275,0.704013285
3339a3831d7b4e9386912034c78ab4bf.png,341,0.9679829662982374,0.703995925
e7439e14d45746d6bfadbd3466da3fa0.png,731,0.9826021685786546,0.7039765385000001
4fb00fdcb71d4e3d91697c4907d5f551.png,237,0.8043029155660634,0.703929605
ba8286bd883946dcab216fb16ffc0bc6.png,155,0.8673619751336664,0.703915971
99864410d2e049fe8646482d04afb5a4.png,276,0.9402905682446434,0.7039003974999999
af761a2101224e11831fd77608c62ddf.png,34,0.5928579815099992,0.7038703390000001
19d062a98bbc466a81217c313d0f9e95.png,823,0.6055335237542445,0.70386593
22c745eb5e7a4bff871316b18cac6105.png,439,0.7723329777257167,0.7038584330000001
d8e868e41e0941eeb7c8f7a03747ebee.png,287,0.661576762750525,0.703852446
81213b4d5b5a43a8930ecbd86acb9ad8.png,406,0.9454948989627879,0.7038269610000001
a9869ac0354d4f2fa1dfd170aaf30209.png,730,0.9727210531039164,0.7036962139999999
6aa16450982049769efadbc17409cf18.png,808,0.3893514664256771,0.703648398
2ce4c07128e64c6890c967e9b6669b74.png,576,0.9171304860687814,0.7036359389999999
597396fcd7d946dcb8e128c92345a77e.png,953,0.9545554702840744,0.7035850935
1e9f1e8e839e4647b21f47f823bbea44.png,852,0.8217054197096728,0.7035448934999999
4b5318b0343f4dfaa3de6dab20066994.png,851,0.9500805224102224,0.7035166160000002
dff80e9359d14fa3beb009f2872e4d0f.png,435,0.9463748139571398,0.703501435
58b068cd11cf4a59a11a4fc6011ba2fd.png,694,0.8875220298280038,0.7034335775
f0040a2dc78a4fc4b679262460fd7294.png,66,0.8588020214653806,0.7034330424999999
d12d733a595841f1911850ff48aeeb08.png,379,0.8676620968566275,0.7034227035
d58316684cb641c7b21583fd0d7d52da.png,409,0.9243659928177947,0.70336296
d37edbcdb3de49579379f8229dc689de.png,212,0.7309564935706735,0.703303305
682cf0105e0340b2a7f94890bba23106.png,105,0.7100733641424712,0.7031975350000002
08d39b57056f403ba7ed52cdcb2e7706.png,360,0.936930539881112,0.7031129374999999
aa7f4b9806714f1cb3d688c5343e1192.png,718,0.9808163701519368,0.7029549875000001
19a404d30ee646a59bef411201ae51b7.png,595,0.8643306405293406,0.7028860675
93fc0ae31e0847d698d966bea82ad737.png,816,0.8842204110994933,0.702811495
cbab807f89504f1d9158812465852cd9.png,332,0.9384251820532372,0.7027907625
7d2d58da2f14436685e1a3774cad7011.png,402,0.9556231047753244,0.7027717789999999
13e443741a3148ae88af6f9ce48c1f59.png,383,0.9105853253636638,0.702743543
d9ea845a0b8743db960a2fcd16034123.png,588,0.8919809672216361,0.702714847
f5f98985cfad46c7993fe2f7d231228e.png,46,0.9655615480057896,0.7026473955000001
14967bf8d67e4845806dd9b4bfcadfc7.png,969,0.9231694427398032,0.7026080925
26a16198e1db44ad91da0f5ca78b7b63.png,384,0.7894279293118452,0.702555766
b9b22be11ed74d42a6e7347313230843.png,174,0.8218451938792131,0.7025474869999999
1dd94ffff09246de8f484ebfe2f04708.png,708,0.9324010986991634,0.7025344160000001
b97946ffbdca4e59b9e717ecd453f2f7.png,534,0.703961969324242,0.702498805
f762513f5cf84a2ab04ab9a89f54ba18.png,113,0.9413116113916038,0.7024971200000001
abb50a59ec9d44ac8096cca9378b66ff.png,426,0.5337251657566658,0.702410011
cf053f4b18e14fe8b82993f425a88534.png,220,0.7683835022417042,0.702406151
061cacdbd3f04514800c2378c3d4b763.png,572,0.9461330099608748,0.7023592980000001
9005d06fd2a84bcda2fd3880a2a95523.png,745,0.4912112120257216,0.7023132384999999
474111eb8eab4edb96d391ebb5918572.png,233,0.9080940280813228,0.7022855205
51a09f8a014c4a25a6dc93ec90ca1b84.png,280,0.7576226986891003,0.7022836840000001
b4120bff3307479bae6662f508ab0c8a.png,519,0.950536780036986,0.7022731289999999
8875902ca79d403094cca26a066b5f78.png,584,0.7379363143645451,0.7021508169999999
e0755d9a1cdb48dca538aa340d2fff9a.png,43,0.6794883653811349,0.702116458
dc54fd2f24da461eb8002a0d5a128145.png,984,0.960676507987082,0.7020614429999998
234f219dbfc740a896b05837ab679d2f.png,46,0.8541230553073255,0.70200483
26f3f2cdb515419fafadf004892e96a1.png,279,0.8220277627814957,0.70199788
671a0794dc3248f1873d90eaa796fe80.png,487,0.8229046899523771,0.7018780145000001
ed6af4e8f8164651a37119baae0121b5.png,715,0.9513528101127596,0.7018750530000001
a3fc55f537e24b55b6db0e788560cb7e.png,707,0.9836767820119856,0.7018617485
ba1f6d4962f24750be3787929f17ec47.png,436,0.8795574682415171,0.701801393
6901833fd0dc4314a4282b76e1640712.png,512,0.9819410176575184,0.7017829749999999
a698124f2bf54ed3bcb7d967c1d9fb5c.png,811,0.7495281485417495,0.7017212230000001
eaa4d43c795a4704b3928be28a2748e6.png,481,0.9442400226960892,0.7016889974999999
9e91af672b6a4005991be7f4022dd07a.png,876,0.7396215724431175,0.7016754125
d605793ef75b4701b824b00c40107e2c.png,742,0.9740321410517208,0.7015816625
064ffbd9bb68491cb267d376ee624d7a.png,79,0.7384794387497895,0.7015711250000001
0968eca8fe6b4d1da5e7cc1ac90f706f.png,136,0.9870978338718416,0.7015480949999999
fa2a6cf285bc4010a4aba856fd78cdcb.png,646,0.9639811572749168,0.7015415845
021684fef04748d4ac534a38e403fc93.png,324,0.6262324333889454,0.70148049
fe1805b899ea4d68bb551a4fbdc2b21e.png,875,0.8914647488046903,0.7014221300000001
8f9802ce1e534a55930f0987114b31f4.png,413,0.5869048011685667,0.7013607175000001
6f45c5b192d446d1b2b50260910fc3fb.png,706,0.9353348055651876,0.7012860900000001
024b564d9f7a4e7488b7e443628d2395.png,513,0.9226600666579616,0.7012689275
480246ba31f94df7a8def976285c2b77.png,439,0.9089392626546324,0.7012170975
facf98eb44da4c85908471ba4758e8e9.png,155,0.9102621581588172,0.7011927925
c90af460933348c58bff5d86e111bcf0.png,743,0.7961268727944698,0.7011861359999999
55e5e6549b994851b3bd0a4f4ffb7506.png,402,0.8902793045573162,0.7011411734999999
6c8602b857be472aa4470b243ae1aa4c.png,446,0.9537257638117298,0.7011331395
7617d19cde424958b28b176dbacb0747.png,796,0.7938771816491861,0.7010661140000001
b3a6da42c0ef43b4af3509ddde70819e.png,610,0.9765983799668028,0.700961935
b9a8cc764f99450394ed6ae2318402d0.png,271,0.7768595213017387,0.7009610625
6d1d884cfc334cf3a28a17c65d4127ef.png,762,0.9837926957532764,0.7009504875
b69618e1e57b41d0bcaa72210de6cc13.png,716,0.9532141813954804,0.700947846
2fa4e53565e748e98517ac18a4b032cf.png,244,0.8873051883243024,0.7009430385000001
34bfbe8827fe489b8eb5baa51ffbc30d.png,669,0.9818948369547724,0.700919038
64732b597af84dd1afa8307949bd744e.png,162,0.9827339680567384,0.700860143
03a262412c084dfc9650ae846aa897c0.png,889,0.9704777217656374,0.7008462889999999
fc24fe1205c043a88adbb48382b3c3eb.png,136,0.9840313855782152,0.700786799
29ebd6a8ff0c4feb9f13bd2dff4ccd66.png,923,0.7889013457131395,0.700735172
d0e2bfad83f14388861ca4a44914c1a5.png,919,0.8863046913582366,0.7006764249999999
dd7154893d384fe5829cd2641fd8f61e.png,914,0.9767372407391668,0.7006747124999999
58971371097b46ef9d3776c10a5c2401.png,73,0.7924232327610972,0.7006119315
76c14a94d68c4d65ae4209dc4877e8d1.png,777,0.8806194996208649,0.700599445
c27f1c284ff146bb9a6c0fbe66ac925c.png,178,0.9686299432094674,0.700579263
a5c428dd720d4e1aac7e721c9f408b5e.png,418,0.6302525234111974,0.700544016
45f70d95136246648251b37ddea76e32.png,542,0.7076193975086839,0.70050153
639652d912af4385a303eecefb8029cd.png,158,0.9306852341924676,0.700413894
4a7472d201e7480588996d462d940f95.png,885,0.9001812976971268,0.7003852924999999
e0dfd2a104b349e69c58a5e67cabac2d.png,885,0.9001812976971268,0.7003852924999999
d1ccaeb78f1449b39afd9d2a97fa2d24.png,453,0.7959777323352901,0.700379315
da5cbdb0567c4e348538fa2f274a5e13.png,169,0.9126626108884812,0.7003276365
be4f0e55192d490db64c2e4038c7e718.png,590,0.9736723480634392,0.700266552
597e0fcc9c7f4ee8bfb88129389a31bd.png,536,0.9355832287818192,0.700237768
a7db5f045ae7430e8be0eff47d46b4d9.png,468,0.952346586357802,0.700115569
db16656108994913bc07adbdc5a8fe5f.png,437,0.9466888205781578,0.7001046100000001
b264a2317edd4b7f91c17623324f8c78.png,247,0.9769720220789312,0.70001317
9694a291b1cd4990837dbedebf17f51d.png,756,0.8398109578662658,0.70000128
2db4cb889f6b493d9c366de38a87f024.png,764,0.6301950166370436,0.699976661
b42ad82a943841099432ed905b1b90d5.png,375,0.9440940489305648,0.6999244980000001
93dd8645fd18494bb6785cad30bab464.png,590,0.7854129754134833,0.6999110689999999
b300083b79b84e0e95b8c7120ba6c70e.png,481,0.932033708578994,0.6998656059999999
42291392a76d456baece2e4fb31e1c27.png,902,0.61315274934051,0.6998247510000001
ea3e8a26fc7545208ccf352bd1f80c84.png,902,0.7294488128348621,0.699821153
60e57e1e898a49fc8e9cf388bbd58ee7.png,225,0.8651316417554044,0.6997426685
ad1b56ecafa24901a76cb86a5fb08e4c.png,969,0.975487006932497,0.6996749714999998
bc967a5aecc246efa051efe0a6fcc8d2.png,292,0.9766925902534276,0.6996542299999999
621cac4873aa47ad965f5b69c9d775e1.png,974,0.6611952944077452,0.6996043774999999
63994b2defbb434f912435c1ced62fcf.png,686,0.9784061603918672,0.6995679875000002
3de96a2ca8124915b7950ccac98b143c.png,487,0.8908184211787082,0.6995213475
395a509c36444226841cb9d9526d0fa6.png,409,0.946184204836376,0.6994715555
4552fc64000445838a0a185152bc75b4.png,875,0.9191235470276916,0.699457316
33185164c0c9418cb1f7e3523c96f635.png,175,0.9214227718671318,0.699455902
32b00e36bf594f9cb6e6441f2f150a64.png,122,0.8941842723470872,0.6994402125
1231c6136b1541fcbf13cc99a105c60e.png,652,0.8285118126252915,0.699409762
c046f40ec6e246ee9ec018ad70b656f8.png,231,0.5049923106390634,0.6993346450000001
6d917c9a577e49b1b362a2c383f57986.png,285,0.8302342601111341,0.6992462115
f47e9a9bdc4f4b618576ae9ca8f083e4.png,282,0.8859694049094978,0.699224258
ec9463cec0eb4523bc6036b1f4dab6a9.png,661,0.9351896429292392,0.6991805405
7b3adfa9597644899726dc6b1c7e7aeb.png,99,0.7493408613495385,0.6991470104999999
9f6dfafcc17b4044871da1ae206a86ee.png,496,0.4352825173582059,0.6990851060000001
fe1615387e404d7bba7e155993048b62.png,724,0.8786940024866126,0.699073514
dddb981005214db19625b6d5d4ea00f4.png,360,0.9242373727881348,0.6989542515
3b156212fc86485598c2ca3b59a0abca.png,271,0.7793133812917347,0.698927448
972c4d2dc809455ca6bfff6139cd1466.png,225,0.9652033879458904,0.698918815
e7f91a73c8254fe08d4b670aa9c72257.png,731,0.9928888892009854,0.6988593175
dcf7b0899ee04b14b3dc8590266cb3b3.png,480,0.8639448401550179,0.6988444025
087cf5728d2f4768978f8ecb9f3f926a.png,666,0.8486008316804036,0.698811616
3caa23e822024cfa94ca17bf1f43cd46.png,368,0.9094344139157622,0.698810749
1c07edc5fbf3460ea560bd56ee7af115.png,273,0.6722703619362945,0.6987695250000001
59a04335cbdd46e78be3bd6aa4de0cca.png,871,0.7755271638305414,0.6987626469999999
85d902b687ae471a979b44de7beeca4f.png,690,0.8718646517281232,0.698714073
461699504b8f4103991a6951078eae52.png,689,0.8390083266923283,0.6986791909999999
fc80e1beeeea4804b2b14c7cfdcdd139.png,611,0.7753624860860873,0.6986609549999999
e467f1d4ce854a29a36a77bf266222e2.png,957,0.8327218457665485,0.6986507690000001
2d3292ab44a84c9f8dc05878972efb1e.png,321,0.8106558132364299,0.6985884775
dc957554c5be4a80bdd5d6f3b052c7ed.png,672,0.8870601659844033,0.6985691685000001
c437218cafc04db9bb0f868a9030be55.png,242,0.9731606936231256,0.698544707
55234bc9cf5240f09b7c025fd8cf0e1c.png,298,0.9150598335079848,0.6985397275
90ff10c2fb8c4990bc2b36df0a604eea.png,631,0.9543439364833756,0.6984978300000001
074d06f7ec5346079ada327d0a704dff.png,158,0.9390348407452692,0.698491505
4111dd62262041e58253a612e47674cf.png,315,0.7435186899166412,0.698491119
b92f2189bf6a4364b67c3870b843af43.png,375,0.93966763471812,0.698423979
0e5b70b0a5944a29bb1398da21b63f3c.png,699,0.9197155402489006,0.6983546635
e2c09de4377343b8ae4e065bf53140fe.png,264,0.7986270935177135,0.6982989270000001
732f8f9b25204c438753c71ce1374649.png,1,0.6487655755014095,0.698204685
9846399e453a4cf490c12ccc4425713f.png,197,0.9681812612544746,0.698187316
5155bbee8ba546c9a690730c2e1ac6f9.png,222,0.5855639277469359,0.698153638
b1721d7658d746708c3ebbb5033d7157.png,929,0.8168101175314514,0.6981337025
c30ae63734b74329ada5b6e662ced471.png,173,0.7283203604141155,0.698041645
ea2e20dbb91440469048cce9ba8fe82e.png,238,0.3757638897104837,0.6980294725
5ed405ba780148069419234c62afe43f.png,677,0.5630124806277755,0.698022199
6f02da162e974b11b6f8153cfeb3994a.png,73,0.9782800658009948,0.6980077580000001
